id,course_name,general_req,min_unit,max_unit,open_aut,open_win,open_spr,created_at,updated_at
3024,COMM276,,4,5,false,false,true,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3025,COMM277A,,4,4,false,false,true,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3026,COMM277C,,4,5,false,true,false,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3027,COMM277D,,4,5,false,false,false,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3028,COMM277I,,4,5,false,false,true,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3029,COMM277S,,4,5,false,true,false,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3030,COMM278,,5,5,false,false,false,2016-02-18 05:06:04 UTC,2016-02-18 05:06:04 UTC
3031,COMM279,,3,4,true,false,false,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3032,COMM289P,,4,4,false,false,true,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3033,COMM290,,1,2,true,true,true,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3034,COMM291,,1,1,false,true,false,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3035,COMM299,,1,4,true,true,true,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3036,COMM301,,1,1,false,false,true,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3037,COMM307,,3,3,false,false,false,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3038,COMM308,,1,3,true,true,true,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3039,COMM310,,1,1,false,false,false,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3040,COMM311,,1,5,true,false,false,2016-02-18 05:06:05 UTC,2016-02-18 05:06:05 UTC
3041,COMM312,,3,5,false,false,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3042,COMM314,,1,5,false,true,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3043,COMM317,,1,5,false,true,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3044,COMM318,,1,5,true,false,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3045,COMM320G,,1,5,false,false,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3046,COMM324,,3,5,false,false,true,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3047,COMM325G,,1,5,false,false,true,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3048,COMM326,,1,5,false,false,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3049,COMM331G,,1,5,false,false,false,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3050,COMM335,,3,5,false,false,true,2016-02-18 05:06:06 UTC,2016-02-18 05:06:06 UTC
3051,COMM339,,4,4,false,false,true,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3052,COMM360G,,1,5,false,false,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3053,COMM361,,3,5,false,true,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3054,COMM362,,1,5,false,false,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3055,COMM372G,,1,5,false,false,true,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3056,COMM380,,1,5,true,true,true,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3057,COMM382,,1,5,false,true,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3058,COMM384,,3,5,false,false,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3059,COMM386,,3,5,false,true,false,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3060,COMM397,,1,6,true,true,true,2016-02-18 05:06:08 UTC,2016-02-18 05:06:08 UTC
3061,COMM398,,1,6,true,true,true,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3062,COMM399,,1,9,true,true,true,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3063,COMM801,,0,0,true,true,true,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3064,COMM802,,0,0,true,true,true,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3065,COMPLIT10N,"GER:DB-Hum,GER:EC-Gender,WAY-A-II",3,3,false,false,true,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3066,COMPLIT11Q,"GER:DB-Hum,GER:EC-Gender,WAY-A-II",3,3,false,true,false,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3067,COMPLIT11SC,,2,2,false,false,false,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3068,COMPLIT13SC,,2,2,false,false,false,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3069,COMPLIT14N,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II,WAY-ED",3,3,true,false,false,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3070,COMPLIT31SI,,2,2,false,false,false,2016-02-18 05:06:09 UTC,2016-02-18 05:06:09 UTC
3071,COMPLIT37Q,"WAY-A-II,WAY-ED",4,4,false,true,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3072,COMPLIT38Q,"GER:DB-Hum,WAY-ER,Writing2",4,4,false,false,true,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3073,COMPLIT40Q,,2,3,true,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3074,COMPLIT41N,"GER:DB-Hum,WAY-A-II,WAY-ED",3,4,false,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3075,COMPLIT41Q,"GER:DB-Hum,GER:EC-AmerCul",5,5,false,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3076,COMPLIT51Q,"GER:DB-Hum,WAY-A-II,WAY-ED,Writing2",4,4,false,true,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3077,COMPLIT57,,5,5,false,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3078,COMPLIT70N,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II,WAY-ER",3,4,false,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3079,COMPLIT90,,2,2,false,true,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3080,COMPLIT101,"GER:DB-Hum,WAY-A-II",5,5,true,false,false,2016-02-18 05:06:11 UTC,2016-02-18 05:06:11 UTC
3081,COMPLIT104,GER:DB-Hum,4,5,false,true,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3082,COMPLIT105,,2,2,false,true,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3083,COMPLIT110,"GER:DB-Hum,GER:EC-Gender,WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3084,COMPLIT111,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3085,COMPLIT112,"GER:DB-Hum,WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3086,COMPLIT114,,3,5,false,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3087,COMPLIT115,GER:DB-Hum,3,5,false,true,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3088,COMPLIT117,,3,5,true,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3089,COMPLIT121,"GER:DB-Hum,WAY-A-II,WAY-ED",5,5,true,false,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3090,COMPLIT122,GER:DB-Hum,5,5,false,true,false,2016-02-18 05:06:12 UTC,2016-02-18 05:06:12 UTC
3091,COMPLIT123,"GER:DB-Hum,WAY-A-II,WAY-ED",5,5,false,true,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3092,COMPLIT125,GER:DB-Hum,3,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3093,COMPLIT125A,GER:DB-Hum,5,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3094,COMPLIT129A,GER:DB-Hum,5,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3095,COMPLIT132A,"WAY-A-II,WAY-SI",3,5,true,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3096,COMPLIT133,GER:DB-Hum,3,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3097,COMPLIT135,,4,4,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3098,COMPLIT138A,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II",3,4,false,false,true,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3099,COMPLIT141A,"GER:DB-Hum,WAY-A-II",3,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3100,COMPLIT142,"GER:DB-Hum,GER:EC-AmerCul,WAY-A-II",5,5,false,false,false,2016-02-18 05:06:13 UTC,2016-02-18 05:06:13 UTC
3101,COMPLIT142B,"GER:DB-Hum,WAY-A-II,WAY-ED",3,4,false,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3102,COMPLIT143A,GER:DB-Hum,3,5,false,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3103,COMPLIT144A,"GER:DB-Hum,WAY-A-II",3,5,true,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3104,COMPLIT144B,,3,5,false,false,true,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3105,COMPLIT145,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II,WAY-ED",3,5,false,true,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3106,COMPLIT145B,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II,WAY-ED",3,5,false,false,true,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3107,COMPLIT146,"GER:DB-Hum,WAY-ED,WAY-SI",3,5,false,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3108,COMPLIT146A,"WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3109,COMPLIT147A,,3,5,false,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3110,COMPLIT148B,"GER:DB-Hum,WAY-A-II,WAY-ED",4,4,true,false,false,2016-02-18 05:06:14 UTC,2016-02-18 05:06:14 UTC
3111,COMPLIT149A,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3112,COMPLIT151A,"GER:DB-Hum,WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3113,COMPLIT151B,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3114,COMPLIT154A,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3115,COMPLIT154B,WAY-A-II,4,4,false,true,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3116,COMPLIT157,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3117,COMPLIT160,,3,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3118,COMPLIT161,,4,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3119,COMPLIT162,,3,5,false,false,false,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3120,COMPLIT168,"GER:DB-Hum,WAY-A-II,WAY-ED",5,5,false,false,true,2016-02-18 05:06:15 UTC,2016-02-18 05:06:15 UTC
3121,COMPLIT171,WAY-ER,5,5,false,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3122,COMPLIT181,"GER:DB-Hum,WAY-A-II",5,5,false,true,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3123,COMPLIT190,"GER:DB-Hum,GER:EC-EthicReas,WAY-A-II,WAY-SI",3,5,false,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3124,COMPLIT194,,1,5,true,true,true,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3125,COMPLIT195,"GER:DB-SocSci,GER:EC-AmerCul,WAY-ED,WAY-SI",5,5,true,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3126,COMPLIT197,,2,2,false,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3127,COMPLIT199,"GER:DB-Hum,WAY-A-II,WAY-ER",5,5,false,true,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3128,COMPLIT202,,3,5,true,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3129,COMPLIT203,,3,5,false,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3130,COMPLIT211A,"GER:DB-Hum,WAY-A-II",3,5,false,false,false,2016-02-18 05:06:16 UTC,2016-02-18 05:06:16 UTC
3131,COMPLIT213A,GER:DB-Hum,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3132,COMPLIT214A,,2,5,true,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3133,COMPLIT217,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3134,COMPLIT218,,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3135,COMPLIT219,,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3136,COMPLIT221A,GER:DB-Hum,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3137,COMPLIT222A,WAY-A-II,1,5,false,false,true,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3138,COMPLIT223,"GER:DB-Hum,GER:EC-EthicReas,WAY-A-II,WAY-ER",3,5,false,false,true,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3139,COMPLIT224,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3140,COMPLIT224A,,3,5,false,false,false,2016-02-18 05:06:17 UTC,2016-02-18 05:06:17 UTC
3141,COMPLIT225E,"GER:DB-Hum,WAY-A-II",3,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3142,COMPLIT226A,"WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3143,COMPLIT227A,,3,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3144,COMPLIT228D,,1,3,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3145,COMPLIT229,"GER:DB-Hum,GER:EC-GlobalCom,WAY-A-II,WAY-ER",3,5,false,true,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3146,COMPLIT230A,,5,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3147,COMPLIT233,,5,5,false,true,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3148,COMPLIT235A,,2,5,false,true,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3149,COMPLIT236,"WAY-A-II,WAY-ED",3,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3150,COMPLIT237C,,3,5,false,false,false,2016-02-18 05:06:20 UTC,2016-02-18 05:06:20 UTC
3151,COMPLIT238A,,3,5,false,false,true,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3152,COMPLIT239B,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3153,COMPLIT240A,,3,5,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3154,COMPLIT242A,,3,5,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3155,COMPLIT243B,,3,5,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3156,COMPLIT245,,1,3,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3157,COMPLIT245B,,3,53,true,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3158,COMPLIT246B,,1,2,false,false,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3159,COMPLIT247,"GER:EC-GlobalCom,WAY-A-II,WAY-ED",4,4,false,false,true,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3160,COMPLIT247F,"GER:DB-Hum,WAY-ED",3,5,false,true,false,2016-02-18 05:06:21 UTC,2016-02-18 05:06:21 UTC
3161,COMPLIT248A,,2,4,true,false,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3162,COMPLIT248B,,2,4,false,true,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3163,COMPLIT248C,,2,4,false,false,true,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3164,COMPLIT249A,,1,3,true,false,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3165,COMPLIT249B,,1,3,false,true,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3166,COMPLIT249C,,1,3,false,false,true,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3167,COMPLIT250,,3,5,false,false,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3168,COMPLIT252A,WAY-A-II,3,5,true,false,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3169,COMPLIT252B,"WAY-A-II,WAY-ED",3,5,false,false,true,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3170,COMPLIT253,,3,5,false,false,false,2016-02-18 05:06:23 UTC,2016-02-18 05:06:23 UTC
3171,COMPLIT254,,4,4,true,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3172,COMPLIT254A,"GER:DB-Hum,WAY-A-II",3,5,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3173,COMPLIT257A,,2,3,true,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3174,COMPLIT258A,,3,5,false,true,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3175,COMPLIT260B,,3,5,false,false,true,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3176,COMPLIT262A,,3,5,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3177,COMPLIT264,,3,5,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3178,COMPLIT271A,WAY-A-II,3,5,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3179,COMPLIT275,,3,3,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3180,COMPLIT281,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:06:24 UTC,2016-02-18 05:06:24 UTC
3181,COMPLIT281E,"GER:DB-Hum,WAY-A-II",3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3182,COMPLIT283,WAY-A-II,3,5,false,false,true,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3183,COMPLIT290,,3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3184,COMPLIT303D,,5,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3185,COMPLIT310,,3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3186,COMPLIT311,,5,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3187,COMPLIT311C,,3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3188,COMPLIT312,,3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3189,COMPLIT313A,,3,5,false,false,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3190,COMPLIT315,,3,5,false,true,false,2016-02-18 05:06:25 UTC,2016-02-18 05:06:25 UTC
3191,COMPLIT317,,3,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3192,COMPLIT320A,,5,5,false,false,true,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3193,COMPLIT321A,,1,5,true,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3194,COMPLIT321B,,5,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3195,COMPLIT324,,5,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3196,COMPLIT325,,2,2,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3197,COMPLIT325E,,3,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3198,COMPLIT327,,5,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3199,COMPLIT328,,3,5,true,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3200,COMPLIT330,,5,5,false,false,false,2016-02-18 05:06:26 UTC,2016-02-18 05:06:26 UTC
3201,COMPLIT331,,3,5,false,false,true,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3202,COMPLIT332,,5,5,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3203,COMPLIT333,,3,5,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3204,COMPLIT334B,,5,5,false,true,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3205,COMPLIT335A,,3,5,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3206,COMPLIT338,,5,5,false,false,true,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3207,COMPLIT338D,,1,3,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3208,COMPLIT342,,3,5,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3209,COMPLIT345B,,3,5,false,false,true,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3210,COMPLIT346,,3,5,false,false,false,2016-02-18 05:06:27 UTC,2016-02-18 05:06:27 UTC
3211,COMPLIT347,,3,5,false,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3212,COMPLIT347A,,3,5,false,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3213,COMPLIT350A,,3,5,false,true,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3214,COMPLIT351A,,3,5,false,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3215,COMPLIT351B,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3216,COMPLIT353A,,5,5,false,false,true,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3217,COMPLIT354B,,4,4,false,true,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3218,COMPLIT355,,3,5,false,false,true,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3219,COMPLIT355A,,2,3,true,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3220,COMPLIT357,,3,5,false,false,false,2016-02-18 05:06:29 UTC,2016-02-18 05:06:29 UTC
3221,COMPLIT359A,,1,1,true,true,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3222,COMPLIT360B,,5,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3223,COMPLIT363,,4,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3224,COMPLIT364,,5,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3225,COMPLIT368A,,5,5,false,true,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3226,COMPLIT369,,1,2,true,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3227,COMPLIT371,,2,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3228,COMPLIT376C,,5,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3229,COMPLIT381E,,3,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3230,COMPLIT390,,3,5,false,false,false,2016-02-18 05:06:30 UTC,2016-02-18 05:06:30 UTC
3231,COMPLIT398L,,2,5,true,true,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3232,COMPLIT399,,1,15,true,true,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3233,COMPLIT802,,0,0,true,true,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3234,COMPMED10SC,,2,2,false,false,false,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3235,COMPMED11SC,,2,2,false,false,false,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3236,COMPMED80N,WAY-SMA,3,3,true,false,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3237,COMPMED81N,"GER:DB-NatSci,WAY-SMA",3,3,false,true,false,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3238,COMPMED83N,,3,3,false,false,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3239,COMPMED84Q,WAY-SMA,3,3,false,false,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3240,COMPMED85N,,3,3,false,false,true,2016-02-18 05:06:31 UTC,2016-02-18 05:06:31 UTC
3241,COMPMED87Q,"GER:DB-NatSci,WAY-SMA",3,3,true,false,false,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3242,COMPMED88Q,WAY-SMA,3,3,false,false,false,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3243,COMPMED89Q,,3,3,false,true,false,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3244,COMPMED107,,4,4,false,false,false,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3245,COMPMED110,,1,1,true,true,true,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3246,COMPMED121,,3,3,false,false,false,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3247,COMPMED198,,1,3,true,true,true,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
3248,COMPMED199,,1,3,true,true,true,2016-02-18 05:06:32 UTC,2016-02-18 05:06:32 UTC
